freq_ghz,S21_dB,S11_dB
12.810000,-16.135307,-0.107052
12.815000,-16.038322,-0.109501
12.820000,-15.938440,-0.112081
12.825000,-15.835581,-0.114803
12.830000,-15.729656,-0.117677
12.835000,-15.620574,-0.120712
12.840000,-15.508241,-0.123920
12.845000,-15.392554,-0.127315
12.850000,-15.273406,-0.130910
12.855000,-15.150685,-0.134721
12.860000,-15.024272,-0.138764
12.865000,-14.894041,-0.143059
12.870000,-14.759859,-0.147625
12.875000,-14.621585,-0.152486
12.880000,-14.479069,-0.157666
12.885000,-14.332155,-0.163194
12.890000,-14.180673,-0.169101
12.895000,-14.024445,-0.175421
12.900000,-13.863284,-0.182194
12.905000,-13.696988,-0.189463
12.910000,-13.525343,-0.197278
12.915000,-13.348122,-0.205692
12.920000,-13.165083,-0.214769
12.925000,-12.975968,-0.224579
12.930000,-12.780502,-0.235203
12.935000,-12.578393,-0.246731
12.940000,-12.369329,-0.259269
12.945000,-12.152975,-0.272937
12.950000,-11.928979,-0.287873
12.955000,-11.696960,-0.304237
12.960000,-11.456519,-0.322214
12.965000,-11.207225,-0.342020
12.970000,-10.948628,-0.363907
12.975000,-10.680246,-0.388172
12.980000,-10.401574,-0.415165
12.985000,-10.112085,-0.445298
12.990000,-9.811228,-0.479066
12.995000,-9.498440,-0.517055
13.000000,-9.173150,-0.559974
13.005000,-8.834795,-0.608672
13.010000,-8.482839,-0.664182
13.015000,-8.116804,-0.727753
13.020000,-7.736309,-0.800911
13.025000,-7.341135,-0.885513
13.030000,-6.931305,-0.983823
13.035000,-6.507208,-1.098591
13.040000,-6.069762,-1.233124
13.045000,-5.620641,-1.391334
13.050000,-5.162570,-1.577711
13.055000,-4.699715,-1.797108
13.060000,-4.238145,-2.054178
13.065000,-3.786345,-2.352130
13.070000,-3.355689,-2.690368
13.075000,-2.960674,-3.060500
13.080000,-2.618646,-3.440807
13.085000,-2.348664,-3.791171
13.090000,-2.169301,-4.054241
13.095000,-2.095575,-4.170549
13.100000,-2.135837,-4.106402
13.105000,-2.289792,-3.874592
13.110000,-2.548571,-3.527022
13.115000,-2.896823,-3.126821
13.120000,-3.315859,-2.724833
13.125000,-3.786682,-2.351887
13.130000,-4.292114,-2.021859
13.135000,-4.817868,-1.737771
13.140000,-5.352779,-1.496945
13.145000,-5.888539,-1.294315
13.150000,-6.419226,-1.124248
13.155000,-6.940789,-0.981414
13.160000,-7.450586,-0.861135
13.165000,-7.947006,-0.759457
13.170000,-8.429177,-0.673113
13.175000,-8.896744,-0.599428
13.180000,-9.349705,-0.536228
13.185000,-9.788300,-0.481747
13.190000,-10.212919,-0.434549
13.195000,-10.624052,-0.393463
13.200000,-11.022240,-0.357532
13.205000,-11.408053,-0.325969
13.210000,-11.782065,-0.298126
13.215000,-12.144844,-0.273465
13.220000,-12.496943,-0.251540
13.225000,-12.838893,-0.231976
13.230000,-13.171202,-0.214459
13.235000,-13.494353,-0.198723
13.240000,-13.808802,-0.184544
13.245000,-14.114978,-0.171730
13.250000,-14.413289,-0.160117
13.255000,-14.704114,-0.149566
13.260000,-14.987811,-0.139954
13.265000,-15.264717,-0.131177
13.270000,-15.535147,-0.123144
13.275000,-15.799397,-0.115777
13.280000,-16.057747,-0.109006
13.285000,-16.310456,-0.102771
13.290000,-16.557772,-0.097018
13.295000,-16.799925,-0.091701
13.300000,-17.037133,-0.086777
13.305000,-17.269601,-0.082211
13.310000,-17.497522,-0.077970
13.315000,-17.721078,-0.074025
13.320000,-17.940442,-0.070349
13.325000,-18.155775,-0.066920
13.330000,-18.367232,-0.063716
13.335000,-18.574958,-0.060719
13.340000,-18.779090,-0.057913
13.345000,-18.979759,-0.055281
13.350000,-19.177090,-0.052810
13.355000,-19.371198,-0.050489
13.360000,-19.562197,-0.048304
13.365000,-19.750192,-0.046247
13.370000,-19.935284,-0.044307
13.375000,-20.117570,-0.042477
13.380000,-20.297141,-0.040749
13.385000,-20.474084,-0.039115
13.390000,-20.648483,-0.037568
13.395000,-20.820418,-0.036104
13.400000,-20.989965,-0.034716
13.405000,-21.157196,-0.033400
13.410000,-21.322181,-0.032150
13.415000,-21.484987,-0.030963
13.420000,-21.645678,-0.029834
13.425000,-21.804316,-0.028761
13.430000,-21.960958,-0.027739
13.435000,-22.115662,-0.026765
13.440000,-22.268482,-0.025837
13.445000,-22.419470,-0.024951
13.450000,-22.568676,-0.024106
13.455000,-22.716148,-0.023299
13.460000,-22.861934,-0.022528
13.465000,-23.006077,-0.021791
13.470000,-23.148621,-0.021086
13.475000,-23.289608,-0.020411
13.480000,-23.429077,-0.019764
13.485000,-23.567069,-0.019145
13.490000,-23.703620,-0.018551
13.495000,-23.838766,-0.017981
13.500000,-23.972543,-0.017435
13.505000,-24.104985,-0.016910
13.510000,-24.236125,-0.016406
13.515000,-24.365994,-0.015922
13.520000,-24.494623,-0.015456
13.525000,-24.622043,-0.015009
13.530000,-24.748283,-0.014578
13.535000,-24.873371,-0.014163
13.540000,-24.997333,-0.013764
13.545000,-25.120198,-0.013379
13.550000,-25.241991,-0.013009
13.555000,-25.362737,-0.012652
13.560000,-25.482461,-0.012307
13.565000,-25.601186,-0.011975
13.570000,-25.718937,-0.011654
13.575000,-25.835735,-0.011344
13.580000,-25.951604,-0.011045
13.585000,-26.066564,-0.010756
13.590000,-26.180638,-0.010477
13.595000,-26.293845,-0.010207
13.600000,-26.406206,-0.009946
13.605000,-26.517741,-0.009694
13.610000,-26.628469,-0.009449
13.615000,-26.738409,-0.009213
13.620000,-26.847579,-0.008984
13.625000,-26.955999,-0.008762
13.630000,-27.063685,-0.008547
13.635000,-27.170656,-0.008339
13.640000,-27.276929,-0.008137
13.645000,-27.382520,-0.007942
13.650000,-27.487446,-0.007752
13.655000,-27.591725,-0.007568
13.660000,-27.695371,-0.007389
13.665000,-27.798401,-0.007216
13.670000,-27.900830,-0.007047
13.675000,-28.002675,-0.006884
13.680000,-28.103949,-0.006725
13.685000,-28.204670,-0.006570
13.690000,-28.304850,-0.006420
13.695000,-28.404506,-0.006275
13.700000,-28.503651,-0.006133
13.705000,-28.602301,-0.005995
13.710000,-28.700469,-0.005861
13.715000,-28.798170,-0.005730
13.720000,-28.895418,-0.005603
13.725000,-28.992227,-0.005480
13.730000,-29.088610,-0.005359
13.735000,-29.184583,-0.005242
13.740000,-29.280157,-0.005128
13.745000,-29.375348,-0.005016
13.750000,-29.470169,-0.004908
13.755000,-29.564634,-0.004802
13.760000,-29.658756,-0.004699
13.765000,-29.752549,-0.004599
13.770000,-29.846026,-0.004501
13.775000,-29.939202,-0.004405
13.780000,-30.032089,-0.004312
13.785000,-30.124702,-0.004221
13.790000,-30.217054,-0.004132
13.795000,-30.309160,-0.004045
13.800000,-30.401032,-0.003960
13.805000,-30.492684,-0.003877
13.810000,-30.584132,-0.003797
13.815000,-30.675388,-0.003717
13.820000,-30.766467,-0.003640
13.825000,-30.857384,-0.003565
13.830000,-30.948152,-0.003491
13.835000,-31.038787,-0.003419
13.840000,-31.129303,-0.003348
13.845000,-31.219715,-0.003279
13.850000,-31.310038,-0.003212
13.855000,-31.400287,-0.003145
13.860000,-31.490479,-0.003081
13.865000,-31.580628,-0.003017
13.870000,-31.670750,-0.002955
13.875000,-31.760863,-0.002895
13.880000,-31.850982,-0.002835
13.885000,-31.941124,-0.002777
13.890000,-32.031307,-0.002720
13.895000,-32.121547,-0.002664
13.900000,-32.211863,-0.002609
13.905000,-32.302273,-0.002555
13.910000,-32.392796,-0.002502
13.915000,-32.483450,-0.002451
13.920000,-32.574255,-0.002400
13.925000,-32.665230,-0.002350
13.930000,-32.756397,-0.002302
13.935000,-32.847776,-0.002254
13.940000,-32.939389,-0.002207
13.945000,-33.031257,-0.002160
13.950000,-33.123403,-0.002115
13.955000,-33.215852,-0.002071
13.960000,-33.308626,-0.002027
13.965000,-33.401750,-0.001984
13.970000,-33.495250,-0.001942
13.975000,-33.589152,-0.001900
13.980000,-33.683484,-0.001860
13.985000,-33.778272,-0.001820
13.990000,-33.873547,-0.001780
13.995000,-33.969338,-0.001741
14.000000,-34.065677,-0.001703
